,tweet_id,author_id,conversation_id,text,Odio,Mujeres,Comunidad LGBTQ+,Comunidades Migrantes,Pueblos Originarios
402,1218616810821517312,465884053,"(1218602704391626752, 1218532102523834368)","@EricBouchardGag @piamoyano24 Este maricón se siente cómodo siendo un sometido, hasta ahí no habría problema, es su vida, el problema está en que con su forma amariconada de sobrevivir intenta ser partícipe dando clases de comportamiento social #AndaLaar",1,0,1,0,0
403,1344795216293855232,1298121038467825666,(),@HarryArgentina Quiero golpear a alguien la puta madre quien se lo haya quedado merece ser Ziamista dios,0,0,0,0,0
404,1464034032040120338,1355713700930400263,(),"Pero son puros extranjeros ilegales que están realizando filas, en los entrevistados no hay chilenos, bueno puros VENEZOLANOS, como en los consultorios y Hospitales quitando las horas médicas a los Chilenos, hasta cuando https://t.co/d5CCpKH6Rl",1,0,0,1,0
405,1362099147164286977,229442452,(),"Gracias por NADA negro constituyente, vende humo, haitiano, mapuche, rostro de Claro e incoloro encubierto . Jamás nunca un centro decente 😡😡😡😡 https://t.co/D20IlKf5fi",1,0,0,1,1
406,1375496803127296003,1189672672139059202,(),"NUNCA EN NUESTRO PAÍS HABÍAN OCURRIDO LOS ROBOS CON VIOLENCIA QUE ESTAMOS VIENDO HOY! PORTONAZOS, ENCERRONAS, ETC. GRACIAS VIEJA CTM BACHELET Y SUS SECUACES QUE TRAJERON INMIGRANTES EN SU GRAN MAYORÍA CON MALAS COSTUMBRES Y DELINCUENTES!! VOTEN POR ELLOS NO MÁS!!!",1,0,0,1,0
407,1533852982277726209,182124564,(),"Desde cuando el mundo se volvió tan superficial para juzgar o dudar de una violacion POR SI FOTO DE PERFIL, definitivamente los seres humanos SOMOS LO PEOR Y BRUTOS! https://t.co/rPX1TWSuEo",0,0,0,0,0
408,1344795454979125252,315686791,"(1344778041147482112, 1344772482839015424)","@Cirzchenato Es mentira, 
-ahora no podrás decir la última palabra-
Voz de narrador- akko se va desilusionada al enterarse de una verdad dolorosa, que le deparará a nuestra brujita favorita esta noticia.",0,0,0,0,0
409,1533854222189740033,845003756647403521,(),"Posible solucion a este problema (mi preferida) es usar la palabra mujer unicamente para el genero, y la palabra hembra para el sexo, y asi quedaria todo aclarado y sin ambiguedades y todos felices.
hembra y macho : sexo
hombre y mujer : genero
@rixon404_",0,0,0,0,0
410,1383870402175258629,1350934474796761092,(),@JuanKBarth1 @Makeka La mitad mapuche es la penca.,1,0,0,0,1
411,1533856097248940033,1117549445711912962,(),"@AlMayez85 Es para los dos pero el enfoque siempre esta sobre la mujer!!!!
Para el hombre Vasectomia!!!!

Ya es gratis hace años y no se habla de ello",0,0,0,0,0
412,1079889151569395713,822398198,"(1079765391709220864,)","@Granaderosarg @fargosi ¡¡¡VIVA LA PATRIA!!! Por un 2019 de respeto, trabajo y mucha paz entre argentinos!!! ¡¡¡Feliz Año Nuevof!!!",0,0,0,0,0
413,1533852145996337152,2799368963,(),@aguilo_sergio Puta que eri wn,0,0,0,0,0
414,1134610152265588736,286774826,(),@AutosyMas @NoticiasMVS Mi negra leona ❤️❤️❤️ siempre te voy a amar. https://t.co/bBStmw5Qoq,0,0,0,0,0
415,1533855221721575425,1507550839229104129,"(1533825175594184704,)","@MaricarmenAlvaP toda la razon, actuar de esa manera frente a una mujer con su bebe de 5 meses haciéndola esperar 1 hora es inaceptable",0,1,0,0,0
416,1414560317317779467,1318260000020713473,(),@VeronicaWelkner La Diaguita Provoste...es más Peligrosa Q Jadue...es una mina Asolapada..y No Olvidemos...los 600 millones de dólares..Q hizo Humo...????,1,0,0,0,0
417,1533852991400382464,1392868758214127619,(),"Profamilia te odio mucho, llegué 20 minutos antes de la cita y dizque llegué ""Muy tarde"", usted se puede creer eso? Y uno llega incluso más temprano y le atienden la cita de las 12 a las 2 de la tarde, que puta falta de respeto.",0,0,0,0,0
418,1388555563135651841,1357788748273111043,(),"rocalicese,sos roquista pero llegas a estar en la época de Roca y te desaparece por mapuche negro pelotudo",1,0,0,0,1
419,1533856098431733763,1531801349821804544,(),puta q me gusta el bad bunny por la cresta,0,0,0,0,0
420,1532432687486709762,1423828105806950409,(),"Los lesos hablan en lenguaje inclusivo ... 

Fin del comunicado",1,0,1,0,0
421,1246915634660872192,1080158819987214338,(),@Sebas_sauto @oscarurenda eres boliviano?,1,0,0,1,0
422,1170492827308048389,1075516526084661248,(),"@aprachile cero aporte, mapuche flojo https://t.co/IoZv8bxssY",1,0,0,0,1
423,1533853315091550215,1011190165,"(1533496496255115264,)","@AmarantaHankTw No se desgaste señorita, estamos en una sociedad machista, donde nos encanta ver la paja en el ojo ajeno, manejar una doble moral y una envidia por lo que los otros hacen y son exitosos. Pero independientemente de lo que usted haga, es mujer y merece ser tratada con respeto",0,1,0,0,0
424,1211799056432939008,179572810,(),Dios pero es ni una que se le da,0,0,0,0,0
425,1002338915032985601,180501919,"(1002309921214533632,)","@HarryArgentina @Harry_Styles Esa foto es super fuerte, y el ""se pasaron el alto que estaba"" si se refiere al semáforo, que miedo :( es una locura que haya pasado eso.",0,0,0,0,0
426,1002338565555130368,708019194353291264,(),Amo la puta cancion de Dragon Ball Z  wacho la escucho y vuelvo a mi infancia😍 https://t.co/zZPonXypyb,0,0,0,0,0
427,1344795138606813184,710571408703803394,(),"@rcnradio 40 millones comparados con lo que iban  a depositar en las cuentas en el extranjero es muy poquito, tal cual",0,0,0,0,0
428,1465832935337218051,1094031674,(),"@mhb_ly @ObservatoryLY Hola, que significa, que peligra las elecciones amiga
Es importante que ustedes tengan elecciones amiga,son ya muchos años,Libia se merece un cambio y el único que puede dar ese cambio es Saif al-Islam
No perdamos la esperanza estimada
Por una Libia libre y soberana",0,0,0,0,0
429,1456960188133429252,1244633069966872576,(),"#Lautaro
Terroristas miserables que utilizan la causa mapuche, quemaron Escuela y Jardín, los amigos de Boric y Yasna Provoste dirán que jueron loh pacoh.

#jueronlopacoh #extremaizquierda
#FelizSabado #T13SinDespertador #Alerta #araucania #terrorismo #llaitul #estadodeemergencia https://t.co/JXDfgIp8PQ",1,0,0,0,0
430,1533852851755225088,911594689,(),"@bellezaybondad @mlourdesr17 @LilianaSnchez9 @scarRomano @obispoHGG @ArquidioMorelia Junto a la cruz de Jesús estaban su madre y la hermana de su madre, María, mujer de Cleofás, y María Magdalena.... Mujer, ahí tienes a tu hijo. Luego dice al discípulo: Ahí tienes a tu madre. Y desde aquella hora el discípulo la acogió en su casa. https://t.co/8lJNqEAzdW",0,0,0,0,0
431,1513709793193697280,176970455,(),"Y que quieren los pelotudos ,que en 1 mes arregle la tremenda cagada que dejo Piñera en Chile? Y para colmo nos dejo lleno de colombianos ,venezolanos ladrones y narcotraficantes .SON MAFIAS DE MATONES. https://t.co/P0oGlDn7Ke",1,0,0,1,0
432,1150270178443321344,1137207684858601472,"(1150190114343149568,)",@carcevedo66 @morenabeltran10 cállate chileno hijo de mil putas a quien le decis un asco chileno la concha de tu hermana ya se les viene el mar mapuche de mierda,1,0,0,0,1
433,1399515978833305602,1363529203749158912,(),"SOMOS FINALISTAS LA PUTA QUE LO PARIOOOO, DALE COLÓN, DALE VIEJOOO, A 90 MINUTOS DE LA GLORIA 🙏❤️🖤",0,0,0,0,0
434,1533855353795928071,1266425965443416065,(),@Armeteo @ElTiempo_tve Quien diga que esto es normal que se vaya a la puta mierda.,1,0,0,0,0
435,1533855855510274048,1401221305886781443,(),"Es cierto, no es culpa de la víctima. En una violación, ""la culpa la tiene el violador"". Pero por favor: eviten tomar hasta perder la lucidez ; especialmente si pueden quedar solas en una reunión de desconocidos,  y exponerse a una vulnerabilidad peligrosa.",0,1,0,0,0
436,1533855115119144960,850127345470124032,(),Con la grasa que tiene puede generar calor a varias escuelas pero le gusta tenerla cerradas ahora no está en público porque está viviendo de la teta del estado como la mujer después va a empezar a romper las pelotas Cuándo cambia el gobierno https://t.co/4JuIsja9Fy,1,1,0,0,0
437,1134610361246765056,1718314946,"(1134610035034796032, 1134609503545188352)","@Scythe_Wave No ya, si solo faltaba que tuviese miles xDDD
Es muy lamentable eh, me apareció por la TL un RT que le dio una mutual y se me hinchó la vena 🤣🤣🤣",0,0,0,0,0
438,1399515950802735104,178478078,(),"@elcalvocule Y voy más allá creo que se irán Griezmann y Trincao también. No es asumible una delantera con: Ansu, Messi, Agüero, Depay, Dembele y Griezmann",0,0,0,0,0
439,1533855176293064706,2468527179,(),@Mnica01163438 Menos a las feminazis y a las podemitas...,1,1,0,0,0
440,1533854743491133440,1077542732,(),"Si señor, nadie representa al Colombiano más que este. https://t.co/pDjITYlXEZ",0,0,0,0,0
441,1337144542856876032,245607174,(),Maraca ctm!!! 😡 https://t.co/rRWZVVArHE,1,1,0,0,0
442,1492108543297835015,1302818656464916480,(),"Los inmigrantes son muy peligrosos si tú no le das lo qué ellos exijen se enojan mucho.
Cantante ?? De la locomoción colectiva, no le damos monedas te funan ahí mismo y siguen y siguen
Tienen carpas por todos lados , desechos orgánicos por todos lados es ASQUEROSO todo SANTIAG🤢",1,0,0,1,0
443,1533856235795238917,1418325682426417152,(),@mpunzii Cállate si no sabes🙄,0,0,0,0,0
444,1533854649593352195,1510048302624038915,(),"Uvita es Norbit, es victima de esta mujer. https://t.co/ftgz4MCgCJ",0,1,0,0,0
445,1527876571205230592,61659956,"(1527721135348936704,)","@coraje_civil Y a mi que me importa que votes…eres nadie, quizás hasta un hombre menstruante, me da lo mismo…influencer 🤣🤣🤣",1,0,1,0,0
446,1533854295757574144,1150583618579894272,(),@Zenda1589 Asta yogur sueltas mujer🤤🤤🤤,0,0,0,0,0
447,1344795333491109890,1141463246483918849,"(1344795029043367936,)",@ramirodebokita Deja de dormir puto,0,0,0,0,0
448,1471609502851993604,170478249,(),@adnradiochile CALLATE VENECO CTM,1,0,0,1,0
449,1526921056920997888,1318260000020713473,"(1526648619037863936,)",Emilia tan histérica .No Podemos decir Q andas con la Regla ..como tienes la Próstata ..??? https://t.co/QgIhpqTyaK,1,1,1,0,0
450,1463599954899861505,977175660178432002,(),"@jananeme @gabrielboric El comunismo y socialismo es una ideología nefasta .
Hoy subió al metro un venezolano cantaba con mucha nostalgia y decías las verdades de lo que pasa en Venezuela.
Por eso 
Chile es y será un país en libertad 🇨🇱🇨🇱
Ningún energúmeno comunista me va a robar",0,0,0,1,0
451,1533854219710644225,293587342,(),"@marcogmusica El amor no es infinito y hay diferencias entre las personas. Cuando uno tiene cierta estima por su pareja, muchas veces lo mejor es separarse. Cambiar de mujer no es un indicador de machismo. Qué lógica tan ridícula.",0,1,0,0,0
452,1533853399858413569,1476729630627438593,(),@robertiroid @RamirezClaudia_ Impotencia la que se te presenta cuando estás con tu mujer,0,0,0,0,0
453,1533853530284507142,304964905,(),@MuySorPrendida Coño su mujer consiguió trabajo gracias a él total es capaz de enchufar a otros 99999,0,0,0,0,0
454,1131753944273903616,738466277556137984,(),@berriondo97 @deldeinz @nacionaloficial @KingRi14 Si ni el culo te sabes limpiar indígena sucio asqueroso,1,0,0,0,1
455,1528494390687064064,128636077,(),La mujer provida no es misógina. Misógina es la “feminista” que quiere callar a la mujer por ser provida y además la insulta. Ese es el nivel 🙄,0,0,0,0,0
456,1525074104096808963,1503380913463377925,(),"@carolinawagner_ @gabrielboric te refieres a los grupos paramilitares financiados por forestales, los mismos que queman colegios en comunidades mapuches? Los mismos responsables de la muerte del PDI y del cabo CAIN? Tarde temprano la verdad sale a flote y verán como su mentira del caos post18 desaparece",0,0,0,0,0
457,1275939883790540802,733619018897063936,(),Y si se le cancelan las cuentas a los gay medtwiteros? https://t.co/WTR6sNooPl,1,0,1,0,0
458,1528570166556041216,1521888824577699847,(),@wiccan90 Es un gran fanservice que se aprovecho muy bien y es una gran serie de aniversario que hasta ahora ningún otro le llega a los talones,0,0,0,0,0
459,1211798995674243073,851574449220530177,(),"@xvilxirix Por deos si está niña lo que es BELLAAAAAA, una dulcura de cara!!!!!! Muahaaaaa",0,0,0,0,0
460,1533854556630593536,288424254,(),"@CathyCa1 Ya la/lo encontré foto de mujer/nombre de hombre, ahí se nota la clase baja que es esa gorgoja(o)",1,0,1,0,0
461,1194792592124338181,52635203,(),"Convengamos que chupar pico no tiene nada de malo, al contrario 🔥
Lo que se le critica a los chaquetas amarillas es que le chupan el pico a los pacos po weon... a los pacos! 🤦🏽‍♂️",0,0,0,0,0
462,1533854074168176641,1462874848523395080,(),Que linda que sos hija de puta,0,1,0,0,0
463,1399515804333391873,1249180016581193728,(),@Y4TOzZz pero en negro se ve increíbleeeeee,0,0,0,0,0
464,1456794190621429765,294134727,"(1456787113471397888,)","@camilaemiliasv Ahí están los valientes.... jajajaja en grupitos son valientes... mapuches de mierda, esa paradita sólo para decirte en tu frente que Carabineros no les tiene miedo... pronto cambiará la marea",1,0,0,0,1
465,1533854479359016961,864497805737553920,(),"¿Conoces la descarbonización? 🧐

¿Sabes qué medidas hay que tomar para este proceso?

Todas las explicaciones en el siguiente artículo
👉 https://t.co/MywhH6y9Ti 

#descarbonizacion #medioambiente #GEI https://t.co/KoykPSP6gC",0,0,0,0,0
466,1367902703549026313,114930126,(),Se imaginan el cerro Manquehue con una toma de extranjeros..... A no para allá no van porque los corretean al instante.,1,0,0,1,0
467,1533854992670523392,233819208,(),"cuando los homófobos dicen cosas como ""tienes que dejar de hacer de ser gay tu personalidad"" quieren decir que quieren que te conviertas en un cabrón aburrido como ellos que hacen su personalidad el ser fanático de los Medias Rojas https://t.co/Z3ZEaiTbGs",0,0,1,0,0
468,1488493892643299332,1385035938506620928,(),"Temuco es como Venezuela, tiene ciudadanos caídos, débiles que prefieren irse que enfrentar a Llaitul o Maduro según corresponda. 
O quizás décadas de abandono les robaron también las fuerzas y la resignación se volvió la religión oficial de esos lugares...",1,0,0,1,0
469,1306687946712588289,81252526,(),"Lo único bueno es que taban cantando yo tomo pisco y cerveza 🎶 y nadie cantó ""maraca qla"" y de hecho retaron a una que quiso hacerlo. Así que perdonados",0,1,0,0,0
470,1403060211716349959,84963179,(),Mala idea traer todos los dias inmigrantes contagiados con covid a Santiago ahora Toda la RM se fue a la xuxa #cuarentena,1,0,0,1,0
471,1143346734527066112,1092469697201750017,(),@Jupreal1 @NacionalVideos Jajaja chileno indigena de mierda!!! Escupi la leche o tragatela antes de hablar pelotudo!! Cuando tengas 15 hablamos!!! Hijo eterno jajajjajjaj!!!!!!!!!!! https://t.co/rWWf6AsjBl,1,0,0,0,1
472,1533853235705962496,1304761561354063874,"(1533851244590145536,)",@aaanacala callate puta fan,1,1,0,0,0
473,1157066153795182592,2550389469,(),"@NANCYPAZOS @Solanopo @La990Radio No payaso un honor poder habido desterrar esa lacra mapuche chileta operando para los ingleses pretendiendo morder algo d vaca muerta, a ver si ves algo d geopolitica burro y agarras una pala, b
vago de mierda q te pagamos el sueldo para rascarte los huevos y hacerte el zurdito.",1,0,0,0,1
474,1528570114836152326,979936305642704897,(),"28 es una de las canciones más introspectivas que nos ha regalado Yoongi, en ella nos comparte sus pensamientos y emociones acerca de lo difícil que es crecer y convertirse en adulto con la presión extra de ser una figura pública cuya vida está siendo todo el tiempo juzgada y +",0,0,0,0,0
475,1533853708907323393,1290732725742309376,"(1532570363359420416,)",Por lo menos ciencias naturales tuvo que ver esta mujer en el colegio pues https://t.co/eA2hJmcy5E,0,0,0,0,0
