,tweet_id,author_id,conversation_id,text
2210,1344794743444795392,2592271487,0,Que bien se me da mentirme a mi mismo
2211,1533847540088569858,982614426560946177,1533846176730165248,"@CesarAle21 Uy no cómo va a salir a decir semejante burrada. El que conoce de tenis sabe que el pasabolas es el petardazo de Djokovic. Cómo le va a decir a Nadal pasabolas, qué burrazo @JohanMV"
2212,1344719319775797248,1331343519017996290,1344652365702553600,@HARTAMASQHARTA @HPerdia @vmm7773 @cupcakesdeluna @Mnica32959412 @ElisabethMarM @Gossipblonde1 @emilio428665565 @rfergo1 https://t.co/BlHHRqqh40
2213,1211798665070882817,2923009907,1211786389399986176,@FedeLingua La frase de él fue histórica. El tipo me dijo genocida. Inolvidable.
2214,1533809061367582721,1530893544822607874,1533806459380715520,"@conjurandocosas @RonCicer Vaya, en estos tiempos que corren si protesto porque hay un señor desnudo en la vía pública (ilegal) con una bandera metida por el culo (de dudoso buen gusto) es culpa mía y de mis prejuicios. Maldita homófoba... 😄"
2215,1528569171927343104,1437180934865006595,1528568979882639360,@tousrep Imagínate encontrártelo con esa mirada me temblarían las piernas a lo loco
2216,1134609981070860288,48945308,0,"¡No es casualidad, que Trump sea el Presidente de los que se merecen una trompa!
Es un desastre, por todos lados que miren🤮

¿Como un hispano vota por 1 racista?
¿Como un gay vota por 1 homofóbico?
¿Como un cuerdo vota x 1 negador de ciencia?
¿Como un decente vota x 1 puerco? 🐷"
2217,1528565511239376897,1013170594542694400,1528561491959369728,@Martinn__6 Bueno perdon
2218,1533522306609430528,1267645603892338689,1533485895197892608,"@Brick_Briceno Buena persona? Jaja no me hagas reír, es el ayudante de ser moralmente un gilipollas , se cuelga de la fama, de quién sea, no tiene límites, insulta a quien quiere , además de que fue acusado por abuso."
2219,1344793480955047941,1211917642707042305,1344793018889601024,@koostle
2220,1533826967254061057,318200691,1533824884182237184,"Horóscopo semanal (6/6) Capricornio: vas a tener suerte adicional en compromisos relacionados con los estudios, lo laboral y el amor, eso no significa que te vaya a ir perfecto sin ningun esfuerzo, pero si estas dudando, preparate y afronta esa situaciones"
2221,1533856202286780416,1096961437099061248,1533856173840969728,"Kim Namjoon, cuyo nombre artístico es RM, nació el 12 de septiembre de 1994 en “Ilsan, una ciudad cerca de Seúl. Es un lugar hermoso, con un lago, colinas e incluso un festival anual de flores. Pasé una infancia feliz allí, y yo era solo un niño común”. 
✏️ @that_loly_girl https://t.co/qQtEcTG0oM"
2222,1533851689647849482,1249989443307614208,1533606095884795904,@pimpi1k @carloss_c_c @ky24242424 @Luishrnandez 2022 deja de perseguir el sueño de ser streamer q la cuarentena ya a pasado
2223,1399499568883159044,2486946612,1399498791984766976,"@hayachine_th @kchudacombativa Solo por el color de piel y el sexo determinas que somos malos, eso es racista y sexista. Curiosamente ustedes luchan contra eso pero lo aplican"
2224,1079887797899677697,2692398349,1079886710459297792,"Ha sido muy gracioso porque he leído lo de ""Miguel mi niño"" y estaba a lo ""Aaaaawwwwww"" pero después he leído ""Miguel mi saladito favorito"" y ha sido a lo ""Oh"""
2225,1079888291233550336,86612381,1079888073880752128,"@PattaMendez @YeyiSoho @adeladessire @erchepo @Hudsontuita @GabiMartinArte @Marga2160 @Juandeando @josercabrices @gogonefaria @gash276 @Eolinde @snakenovoa Yo iba a jugar hasta que por la E me salió CNN en español

Hasta ahí llegó todo"
2226,1533841108710658048,2757414421,1533839532382117888,"@Burisilvina @maigualecuna @Patrici81373533 @LauraSalz16 Hay que entender que los contextos no eran iguales, esa para ella fue la tercera o cuarta relacion formal, en cambio para el...claramente fue su primer intento..es normal equivocarse...por eso siempre dije, lo mejor que le deja ella a el es dejarlo listo para alguien mas..🤣"
2227,1533854113355677697,1117549445711912962,0,"Un hombre puede embarazar a 360 o mas mujeres por año.
Una mujer puede quedar embarazada 1 vez al año!!!

No crees que el enfoque de los anticonceptivos debe ser hacia el hombre y no hacia la mujer?"
2228,1533853287233032192,1204567951946526720,1533852702182191104,@J26M_KR No aquí me quedo 😉
2229,1002337675431628804,24804150,1002335887261425664,@MariaDelRojo @gustavo_srcc Otras mujeres entendemos la valentía de manera diferente. A vos te sirvió respetá a quien lo sienta diferente.
2230,1533843605001052161,1676801868,1533842733521063936,4. Vaya juegardo y mejor que muchos Spin-offs https://t.co/u7ygOaXh1J
2231,1344759269992792065,1150692803036491777,1344703907809927168,@NeonGenesis___ @4EverSugus @FieraIngenieria Si es paranormal (para los ignorates)
2232,1520603592024940546,1510861739436433409,1520603454435397632,@sanbenito TE ADORO Benito 🫶🏻🫶🏻🫶🏻
2233,1533853527419887617,1488673471269908482,1533853159847862272,"@lagatitadechan @neverstory25 @Nina_skz2 Tenés muchas ganas eh jajajaja si han dado su Twitter y ahí ha dicho que estaba con otro maigo australiano y todo eran bromas, pero su tiktok no lo dijo, debería haberlo dicho, no se"
2234,1533408753390854145,2287825261,0,"Pues Jennifer Lopez muy bien, 52 años. Pero y Sabrina Salerno, 54. ¿Qué? https://t.co/YS7H6F7n6g"
2235,1211797897966182404,2938738731,1211797601756106752,"@Jojo_GetBack_ @nico_at04 @sgaywalker @JARSYT Por otra parte, la colonizacion no termino con la independencia, es muy presente al dia de hoy, ya Stavenhagen lo describe como el sistema ""mundo-periferia"", el comercio triangular nunca fue abolido, solo se reemplazaron los productos, pero america latina sigue colonizada."
2236,1344794034037006336,3369752397,1344793960540155904,@smilerious ya llegarás a mi altura
2237,1399514037633916937,1011449147721961474,0,Laburazo de Eduardo Domínguez. Colón tiene una identidad definida y enfrenta a cada rival sin complejos. Un equipo preparado para dominar en muchos escenarios: con el rival adelantado o más replegado y muy bien organizado para presionar en todas las alturas del campo.
2238,1399406166283886601,558833444,1399374314487562240,"Escribí este texto sobre el libro Tres realismos de @maxicrespi, sobre los yuyos peruanos que venden en la dietética de mi barrio y sobre otras formas de realismo que aparecen en lugares inesperados. Gracias a @RevistaPolvo y @Lu_Sa_ por el espacio y las lecturas. https://t.co/ZbH02rn7Hp"
2239,1533852681302724608,1281848099791605761,1533852511114780672,@lvsdream @elquackz es de piscis seguro
2240,1533851056999907333,1451857521610674183,1533841642142240768,@FIRSTR1DER Son horribles y dan asco.
2241,1533684468006854656,1431334419168587778,1533645037472391168,@Ps98Adi ª
2242,1533582008286420998,1421871420095795200,0,"Juliana Oxenford en silencio, feliz en su depa, mientras el Perú se cae a pedazos por su culpa. Dijo que iba a marchar y nada. ¡Mujer sin palabra! @julianaoxenford"
2243,1533699201540018176,1338822047879876611,0,"No hay ninguna fiesta de alguna localidad que no haya una violación, que está ocurriendo en este país."
2244,1344676282747875328,237137915,0,Y hoy hace cuatro años conocí a mi Rodriguito por medio de @SalgadoV6 😍
2245,1399504135800688643,1104899275505393664,0,Mr. Blue Sky me pone de buenas.
2246,1344794365064056833,296352610,1344794258855907328,@Daniel_Indias_C @vayamojon70 NO TU AQUI AL TURRON
2247,1134606749288132608,197036214,1134602213911945216,@emilioer @Amparo_Medina @PauPimentel_UX @ElianaCabrera9 @KrystelEstrella @Marcelo51821194 @lopervar @JulietaSagnay @J_Atreides @Martin_En4 @KaijuCualquiera @AsambleaEcuador @LaRadioAsamblea @GPrevenDrogas @ondecuador @CynthiaViteri6 @DrBanner50 @AngelSinmaleza @LaPosta_Ecu @bessygranjaOK @YoSoyDiamante12 @RedFamiliarPF @ColdasiceV @Lorenaegas1 @Litardo_Loor @Astrea1014 @Canidza @Conacyt_MX Humano sí es; persona no.
2248,1533853117204373504,3957901948,1533852637883420672,"@BarnoSexo @mangurrinairene Bueno, ésa es otra. Son el clasismo personificado."
2249,1528423581927018497,348590629,0,"ARCANE MINICOMIC COLLAB!!! @talt_lo and I created this baby! We hope you like it ^^

#arcane #piltoversfinest #caitlyn #vi #caitvi #violyn #riot #leagueoflegends #arcanefanart #caitlynxvi
 1/7 https://t.co/JvT38iCHUV"
2250,1079872976105828352,920804519201484801,1079868145706434560,@Benta616 @InvictosSomos Fue muy diferente El de cr7 tecnicamente fue muy superior
2253,1399366306944651264,1265260098,0,¡La CONMEBOL @CopaAmerica 2021 se jugará en Brasil! Las fechas de inicio y finalización del torneo están confirmadas. Las sedes y el fixture serán informados por la CONMEBOL en las próximas horas. ¡El torneo de selecciones más antiguo del mundo hará vibrar a todo el continente!
2254,1344793579038912514,535265927,1344377661771153408,"Posicionarse con esto es difícil ya que la cosificación que se hace de la mujer en distintos ámbitos no tiene que ver con sus capacidades de comunicación o habilidad, aunque la existencia de este favoritismo del fisico cree debates en a que se le da más importancia. https://t.co/Ch68silFSF"
2255,1002317426934022144,61097151,0,Sobre colombianos no heterosexuales que apoyan a Iván Duque Pte y a Marta Lucía Ramírez VicePte https://t.co/oD8ThNq99U
2256,1533854149036630019,92416405,1533820949782568960,"Se que muchos adoran la obra porque tiene el sentido del humor que pasa en sus patéticas vidas o hacen referencia

Pero por otro lado es como decirles están bien pendejos, neta pinche autor se mama, ya se que es mucho el dramatismo real sobre esta situación pero es volver y volve https://t.co/Igg2lvII7E"
2257,1465678342930141188,1348813238402691077,1464229064772931584,"@SusanaMangana Necesitamos hacerle saber que hicieron una pésima edición de un tuit suyo (2 like, 26Nov), con motivo de denigrarla, suponemos. No la conozco pero varias si sabemos quien se oculta tras ""Faro Digital"" (alguien procesado por difamar en redes y denunciado por al menos 16 mujeres) https://t.co/PqU8VmF6sM"
2258,1533531269702770689,1283556041284825088,0,en algún lado la tenía que subir https://t.co/Ajky1tw1Dn
2259,1533851244590145536,1304761561354063874,0,dejad de tomaros twitter como un trabajo que dais muchísimo cringe
2260,1211798529259327488,819170470134169600,1211796521534009344,@sprngtyler LE HE RESPONDIDO NORMAL PERO VA A SER CHISTOSO CUANDO NOS JUNTEMOS PARA Q ME COMPRE Y VEA QUE SOY MUJER SÑFKSLFKSLFKLFNDFM
2261,1533855606041362439,4827903558,1533841068025847808,@NadiaRub26 Ps me eché 30 caps de Nanatsu xd
2262,1533232021417467904,1288551686282326016,1533226550396698624,Pequeño como exclub https://t.co/caBLMhv2Yp
2263,1465831910589014023,1395127409175928841,1465831499069075456,@BilliexCyP Que Puta eres carle
2264,1533845940465025032,1349862102874411009,1533731369628708864,"@MartaMadridR igual, habria que medir un poco todo lo que se dice, llamar  transfobo/a a una persona, es hablar con mucha  ligeresa,  la transfobia, homofobia (y demás fobias, para no extenderme), sería la segregación hacia estas personas, no el no entender/ no compartir una explicacion"
2265,1079888264285339648,248776545,1079872859542077440,@Noemedina1369 Si es el que pienso es un hijo de puta
2266,1532192964251893762,21748027,1527195323319320576,"@Ignacio94419096 @MaryCar36850516 @IreneMontero Y, evidentemente, en muchos casos no cuentan con el apoyo de su familia, o su familia es conservadora, etc.
La mal llamada gs es explotación reproductiva de mujeres y tráfico de bebés"
2267,1533832229578752001,763502374229012480,1533692609209704448,@josels135 @Peruano_joseutp @mariobryceofic @Liberfach0 Parece que algo han aprendido. No han puesto ese color horroroso del arco iris en su foto de perfil está vez.
2268,1533851753325678592,2665603361,0,mds que vontade de vomitar é essa?
2269,1533819500084207617,91560739,1533819081706680320,"@JuanGMesa A dia de hoy, Juan, NADIE de la Guardia Civil, NADIE, ha pedido perdón por esto. NADIE. https://t.co/ydGqjoz6oY"
2270,1533622119816474624,1092277290988376064,0,kien m agrega a un grupo d wpp?¿ soy r copado!!
2271,1533850873251569665,1299153969546133512,1533850387916070912,"@Bracamont22 Estás hablando de Messi culiau, el mayor creador de juego, el más asistente y más goleador, el q más ocasiones d peligro genera, EL MEJOR DEL MUNDO, COMO NO VAS A QUERER QUE SE LA DEN A ÉL, AL 10"
2272,1079860760971538435,372963775,1079791701156339712,"@RitxiRibers @777DonLuis Gran verdad amigo mio 

Esta lleno de fachos.. 

No se que hacen 3 pelagatos de izquierda acá.. Nadie los invito.. 🤗"
2273,1399503993580277762,2932638016,0,"Ostiaaaaas, que Juan ya sabía que grefg había dado positivo porque se lo había dicho antes por WhatsApp, o sea, que todo ha sido falsisimo y lo ha hecho para rascar visitas
Vaya"
2274,1533783160101683203,1428123102773448710,1533597207886184448,@PsiconautaDr96 @Puta_feministaa https://t.co/UUbyiQtMHA
2275,1518775621727444994,1408934858945073152,1518748764864921600,"@santiagosilv490 @aaroncarrera22 @DonReborn2 Después de  años sin usarlo a pesar de que su gente se lo pidiera, además el trajo a otro personaje aparte 

Además p y m dijeron que jamás harían de pareja
Pero las viws se le fueron a la mierda
Bro despierta de tu letargo"
2276,1079852513858342912,851366802420629504,0,No me feliciteis el año porfa que lo único que pasa a las 12 es que cambian unos putos números
2277,1533837046661406720,860789563,1533832440233467904,"@TorresGotay ""Hijo trans, mujer trans, hombre trans"", todos un disparate. Se quieren operar, ok. Pero como quiera un hombre no se puede hacer mujer y una mujer no se puede hacer hombre. Por eso tienen q seguir un tratamiento d por vida. Distorción d la realidad."
2278,1528520666949079043,1409866714909663235,1528516185138020352,@CesarO13176081 Jajajajaja jajajaja jajajaja keiko nunca será presidenta.
2279,1002313183414116353,516732442,0,El mesías #Anayin 🤣🤣🤣 @FansDeMiyagi 🤣🤣🤣🤣 ccp @jairocalixto https://t.co/DQ4UkANcmP
2280,1533840231958454272,1508899147751075843,1533826280956776448,"@BeSoccerPro @realmadrid @david_picon96 Esto número son subjetivos o no concluyentes, ya que los jugadores, militan en ligas totalmente distintas."
2281,1079447121818984449,138814032,1079447110460813312,"la figura de Héctor Timerman, no tengo ninguna duda, será recordada y reconocida por la historia por su dignidad y su incansable lucha por la defensa de los intereses nacionales. https://t.co/SlfoRcHWc7"
2282,1522625110506618882,715631638823067648,0,"Los 4 equipos con mayor asistencia 🏟 del Clausura 2022 en la @LigaBBVAMX 

1. @Rayados 
2. @TigresOficial 
3. @ClubAmerica 
4. @Chivas https://t.co/toHMSTThHp"
